15026696,250,3.75000,3.96383,125.28791
15035036,250,3.75000,4.13978,182.42407
15043336,250,3.75000,4.19355,207.07838
15051648,250,3.75000,4.20332,212.06034
15059952,250,3.75000,4.20332,212.06034
15068264,250,3.75000,4.20332,212.06034
15076568,250,3.75000,4.20821,214.61497
15084872,250,3.75000,4.20821,214.61497
15093176,250,3.75000,4.21310,217.21365
15101500,250,3.75000,4.20821,214.61497
15109800,250,3.75000,4.20332,212.06034
15118100,250,3.75000,4.20821,214.61497
15126412,250,3.75000,4.21310,217.21365
15134736,250,3.75000,4.20821,214.61497
15143048,250,3.75000,4.20821,214.61497
15151368,250,3.75000,4.21310,217.21365
15159680,250,3.75000,4.20821,214.61497
15167988,250,3.75000,4.20821,214.61497
15176300,250,3.75000,4.21310,217.21365
15184612,250,3.75000,4.20821,214.61497
15192932,250,3.75000,4.20821,214.61497
15201252,250,3.75000,4.20821,214.61497
15209576,250,3.75000,4.20821,214.61497
15217896,250,3.75000,4.20821,214.61497
15226200,250,3.75000,4.21310,217.21365
15234508,250,3.75000,4.20821,214.61497
15242820,250,3.75000,4.20821,214.61497
15251124,250,3.75000,4.20821,214.61497
15259428,250,3.75000,4.21310,217.21365
15267748,250,3.75000,4.20821,214.61497
15276072,250,3.75000,4.20821,214.61497
15284392,250,3.75000,4.20821,214.61497
15292696,250,3.75000,4.21310,217.21365
15301008,250,3.75000,4.20332,212.06034
15309308,250,3.75000,4.21310,217.21365
15317620,250,3.75000,4.21310,217.21365
15325932,250,3.75000,4.21310,217.21365
15334252,250,3.75000,4.20821,214.61497
15342572,250,3.75000,4.21310,217.21365
15350896,250,3.75000,4.20821,214.61497
15359216,250,3.75000,4.21310,217.21365
15367528,250,3.75000,4.21310,217.21365
15375844,250,3.75000,4.20821,214.61497
15384148,250,3.75000,4.20821,214.61497
15392452,250,3.75000,4.20821,214.61497
15400764,250,3.75000,4.21310,217.21365
15409092,250,3.75000,4.21310,217.21365
15417416,250,3.75000,4.21310,217.21365
15425736,250,3.75000,4.20821,214.61497
15434040,250,3.75000,4.20821,214.61497
15442344,250,3.75000,4.19844,209.54833
15450652,250,3.75000,4.21310,217.21365
15458964,250,3.75000,4.20821,214.61497
15467268,250,3.75000,4.20821,214.61497
15475580,250,3.75000,4.21310,217.21365
15483900,250,3.75000,4.20821,214.61497
15492224,250,3.75000,4.20821,214.61497
15500536,250,3.75000,4.20332,212.06034
15508832,250,3.75000,4.20821,214.61497
15517136,250,3.75000,4.20332,212.06034
15525444,250,3.75000,4.21310,217.21365
15533756,250,3.75000,4.21310,217.21365
15542064,250,3.75000,4.20332,212.06034
15550368,250,3.75000,4.20332,212.06034
15558680,250,3.75000,4.20821,214.61497
15567000,250,3.75000,4.20821,214.61497
15575312,250,3.75000,4.20821,214.61497
15583616,250,3.75000,4.20821,214.61497
15591924,250,3.75000,4.20821,214.61497
15600228,250,3.75000,4.21310,217.21365
15608540,250,3.75000,4.20821,214.61497
15616852,250,3.75000,4.20821,214.61497
15625160,250,3.75000,4.20332,212.06034
15633472,250,3.75000,4.20821,214.61497
15641792,250,3.75000,4.20821,214.61497
15650096,250,3.75000,4.21310,217.21365
15658408,250,3.75000,4.21310,217.21365
15666720,250,3.75000,4.19844,209.54833
15675036,250,3.75000,4.20821,214.61497
15683340,250,3.75000,4.20821,214.61497
15691652,250,3.75000,4.20821,214.61497
15699976,250,3.75000,4.20821,214.61497
15708296,250,3.75000,4.20821,214.61497
15716616,250,3.75000,4.20821,214.61497
15724920,250,3.75000,4.21310,217.21365
15733236,250,3.75000,4.21310,217.21365
15741544,250,3.75000,4.20332,212.06034
15749844,250,3.75000,4.20821,214.61497
15758156,250,3.75000,4.20821,214.61497
15766480,250,3.75000,4.21799,219.85723
15774800,250,3.75000,4.19844,209.54833
15783112,250,3.75000,4.20821,214.61497
15791416,250,3.75000,4.20821,214.61497
15799720,250,3.75000,4.20821,214.61497
15808028,250,3.75000,4.20821,214.61497
15816328,250,3.75000,4.20332,212.06034
15824628,250,3.75000,4.21310,217.21365
15832948,250,3.75000,4.21310,217.21365
15841268,250,3.75000,4.21310,217.21365
15849592,250,3.75000,4.21310,217.21365
15857912,250,3.75000,4.20821,214.61497
15866216,250,3.75000,4.20332,212.06034
15874508,250,3.75000,4.20821,214.61497
15882820,250,3.75000,4.21310,217.21365
15891128,250,3.75000,4.19844,209.54833
15899444,250,3.75000,4.21310,217.21365
15907764,250,3.75000,4.21310,217.21365
15916088,250,3.75000,4.21310,217.21365
15924408,250,3.75000,4.20821,214.61497
15932712,250,3.75000,4.20821,214.61497
15941024,250,3.75000,4.20821,214.61497
15949332,250,3.75000,4.20821,214.61497
15957632,250,3.75000,4.20332,212.06034
15965932,250,3.75000,4.20821,214.61497
15974252,250,3.75000,4.20821,214.61497
15982572,250,3.75000,4.21310,217.21365
15990896,250,3.75000,4.20821,214.61497
15999216,250,3.75000,4.20332,212.06034
16007512,250,3.75000,4.20821,214.61497
16015816,250,3.75000,4.20821,214.61497
16024132,250,3.75000,4.21310,217.21365
16032444,250,3.75000,4.20821,214.61497
16040748,250,3.75000,4.20821,214.61497
16049060,250,3.75000,4.21310,217.21365
16057384,250,3.75000,4.20332,212.06034
16065688,250,3.75000,4.20821,214.61497
16074000,250,3.75000,4.21310,217.21365
16082312,250,3.75000,4.21310,217.21365
16090620,250,3.75000,4.21310,217.21365
16098932,250,3.75000,4.20821,214.61497
16107236,250,3.75000,4.21310,217.21365
16115556,250,3.75000,4.21310,217.21365
16123876,250,3.75000,4.20821,214.61497
16132192,250,3.75000,4.21310,217.21365
16140512,250,3.75000,4.20821,214.61497
16148816,250,3.75000,4.21310,217.21365
16157128,250,3.75000,4.20821,214.61497
16165444,250,3.75000,4.21310,217.21365
16173756,250,3.75000,4.21310,217.21365
16182068,250,3.75000,4.21310,217.21365
16190388,250,3.75000,4.20821,214.61497
16198712,250,3.75000,4.20821,214.61497
16207032,250,3.75000,4.20821,214.61497
16215336,250,3.75000,4.20821,214.61497
16223640,250,3.75000,4.19844,209.54833
16231948,250,3.75000,4.20821,214.61497
16240252,250,3.75000,4.20821,214.61497
16248556,250,3.75000,4.21310,217.21365
16256876,250,3.75000,4.20821,214.61497
16265184,250,3.75000,4.20332,212.06034
16273496,250,3.75000,4.20821,214.61497
16281816,250,3.75000,4.20821,214.61497
16290120,250,3.75000,4.20821,214.61497
16298424,250,3.75000,4.20821,214.61497
16306732,250,3.75000,4.20821,214.61497
16315036,250,3.75000,4.21310,217.21365
16323348,250,3.75000,4.20821,214.61497
16331660,250,3.75000,4.20821,214.61497
16339984,250,3.75000,4.21310,217.21365
16348304,250,3.75000,4.21310,217.21365
16356624,250,3.75000,4.21310,217.21365
16364936,250,3.75000,4.21310,217.21365
16373252,250,3.75000,4.21310,217.21365
16381564,250,3.75000,4.21310,217.21365
16389876,250,3.75000,4.21310,217.21365
16398196,250,3.75000,4.21310,217.21365
16406516,250,3.75000,4.21310,217.21365
16414840,250,3.75000,4.20821,214.61497
16423152,250,3.75000,4.21310,217.21365
16431464,250,3.75000,4.20821,214.61497
16439772,250,3.75000,4.21310,217.21365
16448084,250,3.75000,4.21310,217.21365
16456384,250,3.75000,4.20332,212.06034
16464684,250,3.75000,4.21310,217.21365
16473004,250,3.75000,4.20821,214.61497
16481320,250,3.75000,4.21310,217.21365
16489640,250,3.75000,4.21310,217.21365
16497960,250,3.75000,4.21310,217.21365
16506272,250,3.75000,4.20821,214.61497
16514576,250,3.75000,4.20332,212.06034
16522868,250,3.75000,4.20821,214.61497
16531172,250,3.75000,4.21310,217.21365
16539492,250,3.75000,4.20821,214.61497
16547804,250,3.75000,4.20821,214.61497
16556120,250,3.75000,4.20821,214.61497
16564432,250,3.75000,4.20821,214.61497
16572736,250,3.75000,4.20821,214.61497
16581040,250,3.75000,4.21310,217.21365
16589356,250,3.75000,4.20821,214.61497
16597660,250,3.75000,4.21310,217.21365
16605968,250,3.75000,4.20332,212.06034
16614276,250,3.75000,4.21310,217.21365
16622600,250,3.75000,4.20821,214.61497
16630912,250,3.75000,4.20821,214.61497
16639224,250,3.75000,4.21310,217.21365
16647536,250,3.75000,4.20332,212.06034
16655828,250,3.75000,4.20821,214.61497
16664140,250,3.75000,4.20821,214.61497
16672440,250,3.75000,4.20332,212.06034
16680740,250,3.75000,4.20821,214.61497
16689052,250,3.75000,4.21310,217.21365
16697376,250,3.75000,4.20821,214.61497
16705688,250,3.75000,4.20821,214.61497
16714000,250,3.75000,4.20821,214.61497
16722304,250,3.75000,4.21310,217.21365
16730612,250,3.75000,4.20821,214.61497
16738916,250,3.75000,4.20821,214.61497
16747220,250,3.75000,4.21310,217.21365
16755540,250,3.75000,4.20821,214.61497
16763852,250,3.75000,4.20821,214.61497
16772168,250,3.75000,4.20821,214.61497
16780480,250,3.75000,4.20332,212.06034
16788776,250,3.75000,4.20821,214.61497
16797080,250,3.75000,4.20821,214.61497
16805388,250,3.75000,4.20821,214.61497
16813692,250,3.75000,4.20821,214.61497
16821996,250,3.75000,4.20821,214.61497
16830304,250,3.75000,4.20332,212.06034
16838612,250,3.75000,4.21310,217.21365
16846936,250,3.75000,4.21310,217.21365
16855256,250,3.75000,4.21310,217.21365
16863568,250,3.75000,4.20821,214.61497
16871872,250,3.75000,4.20821,214.61497
16880188,250,3.75000,4.20821,214.61497
16888492,250,3.75000,4.21310,217.21365
16896804,250,3.75000,4.21310,217.21365
16905124,250,3.75000,4.20821,214.61497
16913440,250,3.75000,4.21310,217.21365
16921760,250,3.75000,4.21310,217.21365
16930080,250,3.75000,4.20821,214.61497
16938384,250,3.75000,4.21310,217.21365
16946700,250,3.75000,4.20821,214.61497
16955004,250,3.75000,4.21310,217.21365
16963316,250,3.75000,4.20821,214.61497
16971628,250,3.75000,4.21310,217.21365
16979948,250,3.75000,4.21310,217.21365
16988272,250,3.75000,4.20821,214.61497
16996584,250,3.75000,4.20821,214.61497
17004888,250,3.75000,4.20821,214.61497
17013192,250,3.75000,4.21310,217.21365
17021516,250,3.75000,4.21310,217.21365
17029828,250,3.75000,4.20821,214.61497
17038140,250,3.75000,4.21310,217.21365
17046460,250,3.75000,4.20821,214.61497
17054776,250,3.75000,4.20821,214.61497
17063088,250,3.75000,4.20821,214.61497
17071392,250,3.75000,4.21310,217.21365
17079704,250,3.75000,4.20821,214.61497
17088012,250,3.75000,4.21310,217.21365
17096324,250,3.75000,4.21310,217.21365
